"abs","ad_date","ad_title","ad_url","airbag","alarm","arka_bagaj","bike_id","canta_sistemi__uclu_","cbs","cekis_kontrolu","cift_ayak","city","color","gps","isitmali_elcik","karbon","km","koltuk_alti_bagaj","led_sinyal","led_stop","nos","on_cam","on_koruma_bari","price","sahibinden","ses_sistemi","sirt_destegi","xenon_far","yan_koruma_barlari","year"
"False","23.9.2017","BU FİYATA BULAMAZSIN ACİL SATILIK NAKİT İHTİYACIM OLDUGU ICIN","/ilan/vasita-motosiklet-bajaj-bu-fiyata-bulamazsin-acil-satilik-nakit-ihtiyacim-oldugu-icin-484404235/detay","False","False","False",484404235,"False","False","False","True","Zonguldak","Siyah","False","False","False","18200.0","True","False","False","False","False","False","7300.0","True","False","False","False","True","2016.0"
"False","23.9.2017","4,300 km de orjinal satılık garaj motoru","/ilan/vasita-motosiklet-bajaj-4%2C300-km-de-orjinal-satilik-garaj-motoru-484382781/detay","False","False","True",484382781,"False","False","False","True","İstanbul","Kırmızı","False","False","False","4300.0","False","False","False","False","False","False","8100.0","True","False","True","False","False","2015.0"
"False","24.9.2017","Emsalsız hatasız","/ilan/vasita-motosiklet-bajaj-emsalsiz-hatasiz-484994264/detay","False","False","False",484994264,"False","False","False","False","Düzce","Kırmızı","False","False","False","16000.0","False","False","False","False","False","False","8150.0","True","False","False","False","True","2015.0"
"False","26.9.2017","Gel Gör Al","/ilan/vasita-motosiklet-bajaj-gel-gor-al-485650727/detay","False","False","False",485650727,"False","False","False","True","İstanbul","Çift Renk","False","False","False","15000.0","False","False","True","False","False","False","8500.0","True","False","False","True","True","2016.0"
"False","21.9.2017","pcx 150 takaslı PULSAR NS200","/ilan/vasita-motosiklet-bajaj-pcx-150-takasli-pulsar-ns200-483944850/detay","False","False","True",483944850,"False","False","False","True","Antalya","Siyah","False","False","False","15000.0","False","False","False","False","True","False","8500.0","True","False","False","False","False","2015.0"
"False","25.9.2017","ILK SAHIBINDEN IHTIYACTAN","/ilan/vasita-motosiklet-bajaj-ilk-sahibinden-ihtiyactan-485020821/detay","False","False","True",485020821,"False","False","False","True","İstanbul","Siyah","False","False","False","24000.0","False","False","False","False","True","False","7700.0","True","False","True","False","True","2016.0"
"False","25.9.2017","fiyat düştü Aciiillllllll Satılıkfiyat düştü","/ilan/vasita-motosiklet-bajaj-fiyat-dustu-aciiillllllll-satilik...fiyat-dustu-485037394/detay","False","False","False",485037394,"False","False","False","False","İstanbul","Siyah","False","False","False","52000.0","False","False","False","False","False","False","8250.0","True","False","False","False","False","2016.0"
"False","23.9.2017","2015 bajaj pulsar 200ns","/ilan/vasita-motosiklet-bajaj-2015-bajaj-pulsar-200ns-484376066/detay","False","False","False",484376066,"True","False","False","False","Tekirdağ","Siyah","False","False","False","23500.0","False","False","False","False","False","False","7500.0","True","False","False","False","False","2015.0"
"False","20.9.2017","PULSAR NS 200 (SIFIRDAN FARKSIZ )","/ilan/vasita-motosiklet-bajaj-pulsar-ns-200-sifirdan-farksiz-483298972/detay","False","False","False",483298972,"False","False","False","False","Manisa","Çift Renk","False","False","False","10000.0","False","False","False","False","False","False","8250.0","True","False","False","False","False","2015.0"
"False","24.9.2017","SEZON KAPANIYOR","/ilan/vasita-motosiklet-bajaj-sezon-kapaniyor-484765656/detay","False","False","True",484765656,"False","False","False","False","İstanbul","Siyah","False","False","False","33000.0","False","False","False","False","True","False","7395.0","True","False","False","False","False","2014.0"
"False","24.9.2017","Ekstralı pulsar 200ns","/ilan/vasita-motosiklet-bajaj-ekstrali-pulsar-200ns-484740304/detay","False","False","False",484740304,"False","False","False","False","İstanbul","Siyah","False","False","False","10000.0","False","False","False","False","False","False","9000.0","True","False","False","False","False","2016.0"
"False","20.9.2017","pulsar ns200","/ilan/vasita-motosiklet-bajaj-pulsar-ns200-483124534/detay","False","False","False",483124534,"False","False","False","False","İzmir","Kırmızı","False","False","False","38000.0","False","False","False","False","False","False","7500.0","True","False","False","False","False","2015.0"
"True","19.9.2017","keyfe keder satilik","/ilan/vasita-motosiklet-bajaj-keyfe-keder-satilik-483048548/detay","False","False","False",483048548,"False","False","False","False","İstanbul","Kırmızı","False","False","False","24000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2014.0"
"False","19.10.2017","ÖZEN MOTOR - BAJAJ PULSAR 200 NS - 2017 MODEL- SİYAH - 3920 KM","/ilan/vasita-motosiklet-bajaj-ozen-motor-bajaj-pulsar-200-ns-2017-model-siyah-3.920-km-482975274/detay","False","False","False",482975274,"False","False","False","False","Gaziantep","Siyah","False","False","False","3920.0","False","False","False","False","False","False","11000.0","False","False","False","False","False","2017.0"
"True","20.9.2017","sahibinden 13000 de kırmızı ns200","/ilan/vasita-motosiklet-bajaj-sahibinden-13.000-de-kirmizi-ns200-482960385/detay","False","False","False",482960385,"False","False","False","False","İstanbul","Kırmızı","False","False","False","13000.0","False","False","False","False","False","False","8500.0","True","False","False","False","True","2016.0"
"True","10.11.2017","YETKİLİ BAYİ ABAYLAR DAN 2017 EURO4 BAJAJ PULSAR NS200","/ilan/vasita-motosiklet-bajaj-yetkili-bayi-abaylar-dan-2017-euro4-bajaj-pulsar-ns200-485437985/detay","False","False","False",485437985,"False","False","False","True","İstanbul","Siyah","False","False","False","0.0","False","True","True","False","False","False","11500.0","False","False","False","False","False","2017.0"
"False","21.9.2017","Pulsar 200ns","/ilan/vasita-motosiklet-bajaj-pulsar-200ns-483652268/detay","False","False","False",483652268,"False","False","False","False","Kocaeli","Siyah","False","False","False","5200.0","True","True","True","False","False","False","9000.0","True","False","False","False","True","2016.0"
"False","20.9.2017","altın 21000km full aksesuarlı 200ns","/ilan/vasita-motosiklet-bajaj-altin-21000km-full-aksesuarli-200ns-483287656/detay","False","False","True",483287656,"True","False","False","True","Hatay","Beyaz","False","False","False","22000.0","True","True","False","False","False","False","7100.0","True","False","False","True","False","2014.0"
"False","18.9.2017","2016 çıkışlı temiz bakımlı bajaj","/ilan/vasita-motosiklet-bajaj-2016-cikisli-temiz-bakimli-bajaj-482341013/detay","False","True","False",482341013,"False","False","False","False","İstanbul","Siyah","False","False","False","21800.0","False","False","False","False","False","True","7750.0","True","False","False","False","True","2015.0"
"False","19.9.2017","SIFIR AYARINDA HATASIZ RODAJI İTİNA İLE YAPILMIŞ İLK SAHİBİNDEN","/ilan/vasita-motosiklet-bajaj-sifir-ayarinda-hatasiz-rodaji-itina-ile-yapilmis-ilk-sahibinden-483023837/detay","False","False","False",483023837,"False","False","False","False","Kayseri","Siyah","False","False","False","9900.0","False","False","False","False","False","False","8750.0","True","False","False","False","False","2016.0"
"False","18.9.2017","sahibinden cok temiz","/ilan/vasita-motosiklet-bajaj-sahibinden-cok-temiz-482664347/detay","False","False","True",482664347,"False","False","False","False","Samsun","Siyah","False","False","False","7000.0","False","False","True","False","True","False","9500.0","True","False","False","False","False","2016.0"
"False","18.9.2017","BU FİYATA SATILMAZSA GARAJDA YATAR","/ilan/vasita-motosiklet-bajaj-bu-fiyata-satilmazsa-garajda-yatar-482664531/detay","False","False","False",482664531,"False","False","False","False","Edirne","Siyah","False","False","False","21000.0","False","False","False","False","False","False","6750.0","True","False","False","False","False","2014.0"
"False","20.9.2017","Tertemiz Pulsar200 ns","/ilan/vasita-motosiklet-bajaj-tertemiz-pulsar200-ns-483380566/detay","False","False","False",483380566,"False","False","False","False","Karaman","Kırmızı","False","False","False","4700.0","False","False","False","False","False","False","9390.0","True","False","False","False","False","2016.0"
"True","16.9.2017","ACİL SATILIK!! TEMİZ","/ilan/vasita-motosiklet-bajaj-acil-satilik-temiz-481977733/detay","False","False","False",481977733,"False","False","False","False","Hatay","Çift Renk","False","False","False","22000.0","False","False","True","False","False","False","8600.0","True","False","False","True","False","2015.0"
"False","18.9.2017","Sahibinden 2014 Pulsar 200 NS","/ilan/vasita-motosiklet-bajaj-sahibinden-2014-pulsar-200-ns-482477380/detay","False","False","False",482477380,"False","False","False","False","Karabük","Siyah","False","False","False","11700.0","False","False","False","False","False","False","8000.0","True","False","False","False","False","2014.0"
"False","18.9.2017","PULSAR 200 ns","/ilan/vasita-motosiklet-bajaj-pulsar-200-ns-482429540/detay","False","False","False",482429540,"True","False","False","False","İstanbul","Siyah","False","False","False","8200.0","False","True","False","False","True","False","9500.0","True","False","False","False","False","2016.0"
"False","18.9.2017","ÇOK ACİLLLL PARA LAZIM GÖREN SIFIR ZANNEDİYO","/ilan/vasita-motosiklet-bajaj-cok-acillll-para-lazim-goren-sifir-zannediyo-482426643/detay","False","False","False",482426643,"False","False","False","True","Malatya","Kırmızı","False","False","False","38000.0","True","True","True","False","False","False","7000.0","True","False","False","False","True","2014.0"
"True","07.11.2017","YETKİLİ BAYİ ABAYLAR DAN 2017 EURO4 BAJAJ PULSAR NS200","/ilan/vasita-motosiklet-bajaj-yetkili-bayi-abaylar-dan-2017-euro4-bajaj-pulsar-ns200-499635077/detay","False","False","False",499635077,"False","False","False","True","İstanbul","Siyah","False","False","False","0.0","False","True","True","False","False","False","11500.0","False","False","False","False","False","2017.0"
"False","18.9.2017","2016 MODEL 11000 KM SERVİS BAKIMLI TERTEMİZ PULSAR","/ilan/vasita-motosiklet-bajaj-2016-model-11.000-km-servis-bakimli-tertemiz-pulsar-482385486/detay","False","False","False",482385486,"False","False","False","True","İstanbul","Siyah","False","False","False","11000.0","False","False","False","False","False","False","8400.0","True","False","False","False","False","2016.0"
"False","19.9.2017","kazasız temiz bakımlı 4250km de NS200","/ilan/vasita-motosiklet-bajaj-kazasiz-temiz-bakimli-4250km-de-ns200-483055612/detay","False","False","True",483055612,"False","False","False","True","Gaziantep","Siyah","False","False","False","4250.0","True","False","False","False","True","True","9250.0","True","False","False","False","False","2016.0"
"True","19.9.2017","Orjinal Tertemiz Bajaj ns200 Aksesuarlı 2017 ABS Model","/ilan/vasita-motosiklet-bajaj-orjinal-tertemiz-bajaj-ns200-aksesuarli-2017-abs-model-483042119/detay","False","False","True",483042119,"True","False","False","True","Samsun","Beyaz","False","False","False","2000.0","False","False","True","False","True","False","10999.0","True","False","False","False","False","2017.0"
"True","15.9.2017","Pulsar Ns 200 2017 model","/ilan/vasita-motosiklet-bajaj-pulsar-ns-200-2017-model-481748628/detay","False","False","False",481748628,"False","False","False","False","Hatay","Siyah","False","False","False","2500.0","False","False","False","False","False","False","11250.0","True","False","False","False","False","2017.0"
"False","15.9.2017","2014 model full + full","/ilan/vasita-motosiklet-bajaj-2014-model-full-plus-full-481682264/detay","False","False","True",481682264,"True","False","False","True","Muğla","Çift Renk","False","False","False","25900.0","False","False","False","False","True","True","7500.0","True","False","True","True","True","2014.0"
"False","19.9.2017","ACİLL Satılık pulsar","/ilan/vasita-motosiklet-bajaj-acill-satilik-pulsar-482888060/detay","False","False","True",482888060,"False","False","False","False","İstanbul","Kırmızı","False","False","False","8000.0","False","False","False","False","False","False","7000.0","True","False","False","False","False","2015.0"
"False","17.9.2017","Sahibinden Extralı Temiz Pulsar 200 NS","/ilan/vasita-motosiklet-bajaj-sahibinden-extrali-temiz-pulsar-200-ns-482126280/detay","False","False","True",482126280,"False","False","False","False","Manisa","Çift Renk","False","False","False","28500.0","False","False","False","False","True","False","7400.0","True","False","True","False","True","2014.0"
"False","18.9.2017","Servisten yeni çıktı! Fulll","/ilan/vasita-motosiklet-bajaj-servisten-yeni-cikti-fulll-482356489/detay","False","False","False",482356489,"False","False","False","False","İstanbul","Siyah","False","False","False","20000.0","False","False","False","False","False","False","7150.0","True","False","False","False","False","2016.0"
"False","15.9.2017","SIKINTISIZ TÜM BAKIMLARI YENİYAPILDI TAKAS SADECE R 25 İLE OLUR","/ilan/vasita-motosiklet-bajaj-sikintisiz-tum-bakimlari-yeniyapildi-takas-sadece-r-25-ile-olur-481778605/detay","False","False","False",481778605,"False","False","False","True","Düzce","Siyah","False","False","False","54000.0","True","False","False","False","False","False","7000.0","True","False","False","True","False","2014.0"
"False","13.9.2017","temiz km düşük 200NS","/ilan/vasita-motosiklet-bajaj-temiz-km-dusuk-200ns-481148310/detay","False","False","False",481148310,"False","False","False","False","Kırklareli","Siyah","False","False","False","13200.0","False","False","False","False","False","False","7350.0","True","False","False","False","False","2014.0"
"True","15.9.2017","acildir yerinde görüşülmesi rica olunur açıklama okuyunuz","/ilan/vasita-motosiklet-bajaj-acildir-yerinde-gorusulmesi-rica-olunur-aciklama-okuyunuz-481776826/detay","False","False","False",481776826,"False","False","False","False","İzmir","Siyah","False","False","False","11000.0","False","False","False","False","False","False","7500.0","True","False","False","False","True","2014.0"
"False","14.9.2017","14000'de 2015 Bol Ekstralı Temiz Pulsar200NS","/ilan/vasita-motosiklet-bajaj-14000-de-2015-bol-ekstrali-temiz-pulsar200ns-481495687/detay","False","False","True",481495687,"False","False","False","True","İstanbul","Kırmızı","False","False","False","14000.0","False","False","False","False","True","False","8000.0","True","False","True","False","False","2015.0"
"False","14.9.2017","adana pulsar ns200","/ilan/vasita-motosiklet-bajaj-adana-pulsar-ns200-481471257/detay","False","False","False",481471257,"False","False","False","False","Adana","Siyah","False","False","False","10000.0","False","False","True","False","False","False","7850.0","True","False","False","False","True","2015.0"
"False","12.9.2017","2017 trafiğe çıkışlı şahane pulsar","/ilan/vasita-motosiklet-bajaj-2017-trafige-cikisli-sahane-pulsar-480636964/detay","False","False","False",480636964,"False","False","False","False","İstanbul","Beyaz","False","False","False","5100.0","False","False","False","False","False","False","8750.0","True","False","False","False","False","2017.0"
"False","13.9.2017","SAHIBINDEN TEMIZ NS200","/ilan/vasita-motosiklet-bajaj-sahibinden-temiz-ns200-481126773/detay","False","False","False",481126773,"False","False","False","False","Balıkesir","Kırmızı","False","False","False","2700.0","False","False","True","False","False","False","9250.0","True","False","False","False","True","2016.0"
"False","11.9.2017","FAZLASI VAR EKSİĞİ YOK BOL AKSESUARLI (aksesuarsız 6750tl)","/ilan/vasita-motosiklet-bajaj-fazlasi-var-eksigi-yok-bol-aksesuarli-aksesuarsiz-6.750tl-480091928/detay","False","False","False",480091928,"False","False","False","False","Antalya","Mavi","False","False","False","47000.0","False","False","False","False","False","False","7500.0","True","False","False","False","False","2015.0"
"False","10.9.2017","(Fiyat SON) Pulsar NS 200 / Siyah / 2016","/ilan/vasita-motosiklet-bajaj-fiyat-son-pulsar-ns-200-siyah-2016-479988617/detay","False","False","False",479988617,"False","False","False","True","Ankara","Siyah","False","False","False","2800.0","False","False","True","False","False","False","8400.0","True","False","False","False","True","2016.0"
"True","12.9.2017","Araba takaslı 2017 ABS'li NS 200","/ilan/vasita-motosiklet-bajaj-araba-takasli-2017-abs-li-ns-200-480706145/detay","False","False","False",480706145,"False","False","False","False","Mersin","Çift Renk","False","False","False","4000.0","True","False","False","False","False","False","11400.0","True","False","False","False","False","2017.0"
"False","12.9.2017","2016 temiz hatasız","/ilan/vasita-motosiklet-bajaj-2016-temiz-hatasiz-480492762/detay","False","False","False",480492762,"False","False","False","False","Amasya","Kırmızı","False","False","False","8500.0","False","False","False","False","False","False","8400.0","True","False","False","False","False","2016.0"
"False","12.9.2017","SON FİYAT 8600","/ilan/vasita-motosiklet-bajaj-acil-satilik-michelin-lastikli-temiz-pulsar-480466408/detay","False","False","False",480466408,"False","False","False","True","İstanbul","Siyah","False","False","False","8000.0","False","False","False","False","True","False","8600.0","True","False","False","False","True","2016.0"
