"abs","ad_date","ad_title","ad_url","airbag","alarm","arka_bagaj","bike_id","canta_sistemi__uclu_","cbs","cekis_kontrolu","cift_ayak","city","color","gps","isitmali_elcik","karbon","km","koltuk_alti_bagaj","led_sinyal","led_stop","nos","on_cam","on_koruma_bari","price","sahibinden","ses_sistemi","sirt_destegi","xenon_far","yan_koruma_barlari","year"
"False",09/24/2017,"İLK SAHİBİNDEN KAZASIZ TEMİZ SERVİS BAKIMLI ORİJİNAL KIRMIZI CBR","/ilan/vasita-motosiklet-honda-ilk-sahibinden-kazasiz-temiz-servis-bakimli-orijinal-kirmizi-cbr-484712813/detay","False","False","True",484712813,"False","False","False","False","Muğla","Kırmızı","False","False","False","16550.0","False","False","False","False","False","False","13350.0","True","False","False","False","False","2015.0"
"False",09/21/2017,"acil ihtiyaçtan tertemiz cbr250r araç takaslı","/ilan/vasita-motosiklet-honda-acil-ihtiyactan-tertemiz-cbr250r-arac-takasli-483941042/detay","False","False","False",483941042,"False","False","False","False","Adana","Siyah","False","False","False","52000.0","False","False","False","False","False","False","9900.0","True","False","False","False","False","2012.0"
"False",09/21/2017,"acil satılik","/ilan/vasita-motosiklet-honda-acil-satilik-483916574/detay","False","False","False",483916574,"False","False","False","False","Adana","Siyah","False","False","False","36000.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2013.0"
"False",09/21/2017,"TERTEMİZ, HASAR KAYITSIZ Böyle temizi zor bulunur","/ilan/vasita-motosiklet-honda-tertemiz-hasar-kayitsiz-boyle-temizi-zor-bulunur-483787003/detay","False","False","False",483787003,"False","False","False","False","Antalya","Beyaz","False","False","False","32000.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2013.0"
"False",09/18/2017,"maddiyattan dolayı satılık","/ilan/vasita-motosiklet-honda-maddiyattan-dolayi-satilik-482740000/detay","False","False","False",482740000,"False","False","False","False","İstanbul","Siyah","False","False","False","39000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2013.0"
"False",09/20/2017,"N max 155 takaslı eksoz lu kazasız","/ilan/vasita-motosiklet-honda-n-max-155-takasli-eksoz-lu-kazasiz-483534254/detay","False","False","False",483534254,"False","False","False","False","İstanbul","Beyaz","False","False","False","70000.0","False","False","False","False","False","False","10900.0","True","False","False","False","False","2014.0"
"True",09/20/2017,"TERTEMİZZ 250R FİYAT DÜŞTÜ ACİLL","/ilan/vasita-motosiklet-honda-tertemizz-250r-fiyat-dustu-acill-483425793/detay","False","True","False",483425793,"False","False","False","False","Yalova","Beyaz","False","False","False","22000.0","False","False","False","False","False","False","10750.0","True","False","False","False","False","2013.0"
"False",09/20/2017,"2016 Cbr250R","/ilan/vasita-motosiklet-honda-2016-cbr250r-483374173/detay","False","False","False",483374173,"True","False","False","False","İstanbul","Çift Renk","False","False","False","12500.0","False","True","False","False","False","False","14000.0","True","False","False","False","False","2015.0"
"False",09/20/2017,"Honda Ayrıcalıktır - FULL bakımlı","/ilan/vasita-motosiklet-honda-honda-ayricaliktir-full-bakimli-483334315/detay","False","False","False",483334315,"False","False","False","False","Samsun","Siyah","False","False","False","36200.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2012.0"
"False",09/20/2017,"FULL EXTRALI HRC 13000 LIRA SON","/ilan/vasita-motosiklet-honda-full-extrali-hrc-13.000-lira-son-483321839/detay","False","False","False",483321839,"False","False","False","False","Balıkesir","Çift Renk","False","False","False","21026.0","False","False","False","False","False","False","13000.0","True","False","False","False","False","2014.0"
"False",09/22/2017,"CBR 250 2017 4000 km 0 hata","/ilan/vasita-motosiklet-honda-cbr-250-2017-4000-km-0-hata-484124824/detay","False","False","False",484124824,"False","False","False","False","Ankara","Turuncu","False","False","False","4000.0","False","False","False","False","False","False","15500.0","True","False","False","False","False","2017.0"
"False",09/18/2017,"Temiz bakımlı canavar açıklamayı oku","/ilan/vasita-motosiklet-honda-temiz-bakimli-canavar-aciklamayi-oku-461928378/detay","False","False","False",461928378,"False","False","False","False","Erzurum","Beyaz","False","False","False","15000.0","False","False","False","False","False","False","13750.0","True","False","False","False","True","2015.0"
"False",09/19/2017,"Çok temiz cbr250","/ilan/vasita-motosiklet-honda-cok-temiz-cbr250-483055937/detay","False","False","False",483055937,"False","False","False","False","Çanakkale","Beyaz","False","False","False","14500.0","False","False","False","False","False","False","13300.0","True","False","False","False","False","2014.0"
"False",09/19/2017,"2016 Model Honda CBR 250R","/ilan/vasita-motosiklet-honda-2016-model-honda-cbr-250r-483019125/detay","False","False","False",483019125,"False","False","False","False","İstanbul","Siyah","False","False","False","5200.0","False","False","False","False","False","False","15250.0","True","False","False","False","True","2016.0"
"False",09/19/2017,"2013 trafik çıkışlı 31500km 9900TL","/ilan/vasita-motosiklet-honda-2013-trafik-cikisli-31500km-9900tl-482941948/detay","False","False","False",482941948,"False","False","False","False","İstanbul","Beyaz","False","False","False","31500.0","True","False","False","False","True","False","9900.0","True","False","False","False","False","2012.0"
"False",09/16/2017,"Ustanı al gel son hafta son fiyat","/ilan/vasita-motosiklet-honda-ustani-al-gel-son-hafta-son-fiyat-482091447/detay","False","False","False",482091447,"False","False","False","False","Antalya","Beyaz","False","False","False","27000.0","True","False","False","False","True","False","10950.0","True","False","False","False","False","2013.0"
"False",09/18/2017,"Honda Repsol tertemiz ilk sahibinden bakmadan geçme","/ilan/vasita-motosiklet-honda-honda-repsol-tertemiz-ilk-sahibinden-bakmadan-gecme-482626080/detay","False","False","False",482626080,"False","False","False","False","İstanbul","Çift Renk","False","False","False","13600.0","False","False","False","False","False","False","14000.0","True","False","False","False","False","2014.0"
"False",09/16/2017,"Temiz cbr 250 masrafsız ekonomik","/ilan/vasita-motosiklet-honda-temiz-cbr-250-masrafsiz-ekonomik-482086141/detay","False","False","False",482086141,"False","False","False","False","Antalya","Beyaz","False","False","False","46000.0","False","False","False","False","False","False","10250.0","True","False","False","False","False","2013.0"
"False",10/20/2017,"DRD Motorbikes Ataşehir'den HONDA CBR 250R","/ilan/vasita-motosiklet-honda-drd-motorbikes-atasehir-den-honda-cbr-250r-404838647/detay","False","False","False",404838647,"False","False","False","False","İstanbul","Çift Renk","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",09/20/2017,"Honda Cbr 250r Siyah","/ilan/vasita-motosiklet-honda-honda-cbr-250r-siyah-483256977/detay","False","False","False",483256977,"False","False","False","False","Sakarya","Siyah","False","False","False","4900.0","False","False","False","False","False","False","14250.0","True","False","False","False","True","2016.0"
"False",09/18/2017,"alıcısina hayirli olsun","/ilan/vasita-motosiklet-honda-alicisina-hayirli-olsun-482347306/detay","False","False","False",482347306,"False","False","False","False","Adana","Kırmızı","False","False","False","15000.0","False","False","False","False","False","False","15000.0","True","False","False","False","False","2015.0"
"False",09/17/2017,"Full Orjinal Hatasiz Evlat Cbr250r","/ilan/vasita-motosiklet-honda-full-orjinal-hatasiz-evlat-cbr250r-482143944/detay","False","False","False",482143944,"False","False","False","False","Zonguldak","Siyah","False","False","False","14000.0","False","False","False","False","False","False","11000.0","True","False","False","False","False","2013.0"
"False",09/15/2017,"Dolu makina","/ilan/vasita-motosiklet-honda-dolu-makina-481764835/detay","False","False","False",481764835,"False","False","False","False","İstanbul","Beyaz","False","False","False","5500.0","False","False","False","False","False","False","15000.0","True","False","False","False","True","2016.0"
"False",09/15/2017,"Hatasız servis bakımlı","/ilan/vasita-motosiklet-honda-hatasiz-servis-bakimli-481702453/detay","False","False","False",481702453,"False","False","False","False","İstanbul","Beyaz","False","False","False","13000.0","False","False","False","False","False","False","14000.0","True","False","False","False","False","2016.0"
"False",09/19/2017,"Pazarlıksız son fiyat","/ilan/vasita-motosiklet-honda-pazarliksiz-son-fiyat-482917172/detay","False","False","False",482917172,"False","False","False","False","İstanbul","Turuncu","False","False","False","7000.0","False","False","False","False","False","False","15000.0","True","False","False","False","False","2017.0"
"False",09/16/2017,"Cc yükselteceğim için","/ilan/vasita-motosiklet-honda-cc-yukseltecegim-icin-482088036/detay","False","False","False",482088036,"False","False","False","False","Sinop","Siyah","False","False","False","31500.0","False","False","False","False","False","False","10750.0","True","False","False","False","False","2012.0"
"False",09/14/2017,"araba almak için satıyorum ciğeri sağlam makine","/ilan/vasita-motosiklet-honda-araba-almak-icin-satiyorum-cigeri-saglam-makine-481436811/detay","False","False","False",481436811,"False","False","False","False","İstanbul","Beyaz","False","False","False","38100.0","True","False","False","False","False","False","10000.0","True","False","False","False","False","2013.0"
"True",09/13/2017,"Acill Honda cbr 250r","/ilan/vasita-motosiklet-honda-acill-honda-cbr-250r-481152839/detay","False","False","False",481152839,"False","False","False","False","Kilis","Siyah","False","False","False","40000.0","False","False","False","False","False","False","9500.0","True","False","False","False","True","2012.0"
"False",09/13/2017,"Bakımları Tam Aksesuarı Bol Siyah İnci","/ilan/vasita-motosiklet-honda-bakimlari-tam-aksesuari-bol-siyah-inci-481125224/detay","False","False","False",481125224,"False","False","False","False","İstanbul","Siyah","False","False","False","10700.0","False","True","False","False","False","False","12000.0","True","False","False","False","False","2015.0"
"False",09/13/2017,"TERTEMİZ CBR 250R DOSTA GİDECEK MAKİNE","/ilan/vasita-motosiklet-honda-tertemiz-cbr-250r-dosta-gidecek-makine-481052807/detay","False","False","False",481052807,"False","False","False","False","Mersin","Beyaz","False","False","False","20000.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2013.0"
"False",09/13/2017,"ACİLL 2013 model kazakaydı yok","/ilan/vasita-motosiklet-honda-acill-2013-model-kazakaydi-yok-480816355/detay","False","True","False",480816355,"False","False","False","False","İstanbul","Siyah","False","False","False","21000.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2013.0"
"False",09/15/2017,"pilot street lastikli 4700 km de tertemiz cbr","/ilan/vasita-motosiklet-honda-pilot-street-lastikli-4700-km-de-tertemiz-cbr-481571816/detay","False","False","False",481571816,"False","False","False","False","İstanbul","Çift Renk","False","False","False","4700.0","False","False","False","False","False","False","13900.0","True","False","False","False","False","2016.0"
"True",09/13/2017,"REDD SATILIK","/ilan/vasita-motosiklet-honda-redd-satilik-480824276/detay","False","False","False",480824276,"False","False","False","False","İstanbul","Kırmızı","False","False","False","60000.0","True","False","False","False","True","False","9250.0","True","False","False","False","True","2014.0"
"False",09/15/2017,"KAÇIRMAYIN SON KEZ GÜNCELLENİYOR","/ilan/vasita-motosiklet-honda-kacirmayin-son-kez-guncelleniyor-481548684/detay","False","False","False",481548684,"False","False","False","False","Balıkesir","Beyaz","False","False","False","11800.0","False","False","False","False","False","False","13750.0","True","False","False","False","True","2014.0"
"False",09/13/2017,"Özel Yapım ve Dikkat çekici","/ilan/vasita-motosiklet-honda-ozel-yapim-ve-dikkat-cekici-480799820/detay","False","True","False",480799820,"False","False","False","False","İstanbul","Siyah","False","False","False","50000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2013.0"
"False",09/12/2017,"Favoriye ekleyenler Pazarlıksız son fiyat","/ilan/vasita-motosiklet-honda-favoriye-ekleyenler-pazarliksiz-son-fiyat-480790964/detay","False","False","False",480790964,"False","False","False","False","İstanbul","Çift Renk","False","False","False","9500.0","False","False","False","False","True","False","14500.0","True","False","False","False","False","2016.0"
"False",09/14/2017,"TERTEMİZ CBR250R SORUNSUZ","/ilan/vasita-motosiklet-honda-tertemiz-cbr250r-sorunsuz-481507803/detay","False","False","False",481507803,"False","False","False","False","İstanbul","Siyah","False","False","False","13278.0","False","False","False","False","False","False","12495.0","True","False","False","False","False","2014.0"
"False",09/16/2017,"2013 model cbr 20bin km aciklamayi okuyunuz","/ilan/vasita-motosiklet-honda-2013-model-cbr-20bin-km-aciklamayi-okuyunuz-481828745/detay","False","False","False",481828745,"False","False","False","False","Antalya","Siyah","False","False","False","20550.0","False","False","False","False","False","False","9000.0","True","False","False","False","False","2013.0"
"False",09/14/2017,"ACILL SATILIK","/ilan/vasita-motosiklet-honda-acill-satilik-481197101/detay","False","False","False",481197101,"False","False","False","False","Gaziantep","Mavi","False","False","False","25000.0","False","False","False","False","False","False","9750.0","True","False","False","False","False","2012.0"
"False",09/14/2017,"TEMİZ CBR 250R","/ilan/vasita-motosiklet-honda-temiz-cbr-250r-481226528/detay","False","False","False",481226528,"False","False","False","False","Trabzon","Siyah","False","False","False","7162.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2012.0"
"False",09/12/2017,"acil cok acil satilik acillllll","/ilan/vasita-motosiklet-honda-acil-cok-acil-satilik-acillllll-480511310/detay","False","False","False",480511310,"False","False","False","False","İstanbul","Beyaz","False","False","False","40000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2013.0"
"False",09/15/2017,"hatasiz repsol","/ilan/vasita-motosiklet-honda-hatasiz-repsol-481794912/detay","False","False","False",481794912,"False","False","False","False","İzmir","Çift Renk","False","False","False","13000.0","False","False","False","False","False","False","13500.0","True","False","False","False","False","2014.0"
"True",09/13/2017,"Servis bakımlı kazasız tramersiz CBR","/ilan/vasita-motosiklet-honda-servis-bakimli-kazasiz-tramersiz-cbr-481129254/detay","True","False","False",481129254,"False","False","False","False","İstanbul","Çift Renk","False","False","False","12000.0","False","False","False","False","True","False","14500.0","True","False","False","False","False","2016.0"
"False",10/11/2017,"2017 MODEL YENİ RENKLER MNR MOTORDA","/ilan/vasita-motosiklet-honda-2017-model-yeni-renkler-mnr-motorda-410924779/detay","False","False","False",410924779,"False","False","False","False","Aydın","Turuncu","False","False","False","0.0","False","False","False","False","False","False","18400.0","False","False","False","False","False","2017.0"
"False",09/13/2017,"SON 7 GÜN 2013 CBR 250R","/ilan/vasita-motosiklet-honda-son-7-gun-2013-cbr-250r-480899602/detay","False","False","False",480899602,"False","False","False","False","Ankara","Siyah","False","False","False","35500.0","False","False","False","False","False","False","10250.0","True","False","False","False","False","2013.0"
"False",09/11/2017,"Garantili, Ekstalı 2015","/ilan/vasita-motosiklet-honda-garantili-ekstali-2015-480143281/detay","False","False","False",480143281,"False","False","False","False","Hatay","Çift Renk","False","False","False","15800.0","False","False","False","False","False","False","14000.0","True","False","False","False","False","2015.0"
"False",09/11/2017,"Oynanmamis Orjinal","/ilan/vasita-motosiklet-honda-oynanmamis-orjinal-480112382/detay","False","False","False",480112382,"False","False","False","False","Adana","Çift Renk","False","False","False","41000.0","True","False","False","False","False","False","10750.0","True","False","False","False","False","2012.0"
"False",09/11/2017,"son indirim bu fiyata böylesi yok","/ilan/vasita-motosiklet-honda-tek-kelime-mukemmel-480100048/detay","False","False","False",480100048,"False","False","False","False","Kırklareli","Çift Renk","False","False","False","46000.0","False","False","False","False","False","False","10000.0","True","False","False","False","True","2012.0"
"False",09/10/2017,"Kusursuz 11600 km de CBR250R","/ilan/vasita-motosiklet-honda-kusursuz-11.600-km-de-cbr250r-479965852/detay","False","True","False",479965852,"False","False","False","False","İzmir","Çift Renk","False","False","False","11600.0","True","False","False","False","False","True","15000.0","True","False","False","False","True","2016.0"
"False",09/10/2017,"KAZASIZ ÇİZİKSİZ CBR250r SIFIR ROSSO ll","/ilan/vasita-motosiklet-honda-kazasiz-ciziksiz-cbr250r-sifir-rosso-ll-479799196/detay","False","False","False",479799196,"False","False","False","False","Kayseri","Beyaz","False","False","False","10400.0","False","False","False","False","False","False","15750.0","True","False","False","False","False","2016.0"
"False",09/10/2017,"honda cbr 250 r","/ilan/vasita-motosiklet-honda-honda-cbr-250-r-479927907/detay","False","False","False",479927907,"False","False","False","False","Hatay","Siyah","False","False","False","39000.0","True","False","False","False","False","False","10000.0","True","False","False","False","False","2012.0"
"False",09/10/2017,"2014 Honda CBR 250r sorunsuz","/ilan/vasita-motosiklet-honda-2014-honda-cbr-250r-sorunsuz-479775266/detay","False","False","False",479775266,"False","False","False","False","İzmir","Kırmızı","False","False","False","18300.0","False","False","False","False","False","False","13000.0","True","False","False","False","False","2014.0"
"False",09/13/2017,"Honda cbr 250","/ilan/vasita-motosiklet-honda-honda-cbr-250-481185017/detay","False","False","False",481185017,"False","False","False","False","İstanbul","Siyah","False","False","False","32000.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2013.0"
"True",09/09/2017,"Temiz cbr 250","/ilan/vasita-motosiklet-honda-temiz-cbr-250-479684435/detay","False","False","False",479684435,"False","False","False","False","Afyonkarahisar","Beyaz","False","False","False","51500.0","False","True","False","False","True","False","9250.0","True","False","False","False","False","2013.0"
"False",09/13/2017,"SAHİBİNDEN 2012 MODEL ACİL TEMİZ CBR 250R","/ilan/vasita-motosiklet-honda-sahibinden-2012-model-acil-temiz-cbr-250r-481152744/detay","False","False","False",481152744,"False","False","False","False","Hatay","Çift Renk","False","False","False","0.0","False","False","False","False","False","False","9400.0","True","False","False","False","False","2012.0"
"False",09/09/2017,"Honda cbr 250R (HRC)","/ilan/vasita-motosiklet-honda-honda-cbr-250r-hrc-479652684/detay","False","False","True",479652684,"False","False","False","True","Gaziantep","Beyaz","False","False","False","33500.0","True","False","False","False","True","False","11500.0","True","False","False","False","False","2013.0"
"False",09/11/2017,"ÖĞRETMEN'DEN İLK SAHİBİNDEN KAZASIZ HASAR KAYITSIZ CBR 250R","/ilan/vasita-motosiklet-honda-ogretmen-den-ilk-sahibinden-kazasiz-hasar-kayitsiz-cbr-250r-480154347/detay","False","True","False",480154347,"False","False","False","False","Konya","Sarı","False","False","False","18000.0","True","False","False","False","False","False","14300.0","True","False","False","False","True","2016.0"
"False",09/11/2017,"temiz 250r","/ilan/vasita-motosiklet-honda-temiz-250r-480126742/detay","False","False","False",480126742,"False","False","False","False","İstanbul","Siyah","False","False","False","4600.0","False","False","False","False","False","False","14250.0","True","False","False","False","True","2016.0"
"False",09/12/2017,"hondacbr250r","/ilan/vasita-motosiklet-honda-hondacbr250r-480703909/detay","False","False","False",480703909,"False","False","False","False","İstanbul","Beyaz","False","False","False","35500.0","False","False","False","False","False","False","7500.0","True","False","False","False","False","2012.0"
"False",09/12/2017,"garaj motorudur","/ilan/vasita-motosiklet-honda-garaj-motorudur-480683074/detay","False","False","False",480683074,"False","False","False","False","Bursa","Turuncu","False","False","False","9030.0","False","False","False","False","False","False","14250.0","True","False","False","False","False","2016.0"
"False",09/08/2017,"Az Kullanılmış Düşük Km'li Siyah CBR 250R","/ilan/vasita-motosiklet-honda-az-kullanilmis-dusuk-km-li-siyah-cbr-250r-479300885/detay","False","False","False",479300885,"False","False","False","False","İstanbul","Siyah","False","False","False","2026.0","False","False","False","False","False","False","13000.0","True","False","False","False","False","2013.0"
"False",09/10/2017,"ÖĞRETMENDEN TERTEMİZ HONDA","/ilan/vasita-motosiklet-honda-ogretmenden-tertemiz-honda-479753338/detay","False","False","False",479753338,"False","False","False","False","İstanbul","Siyah","False","False","False","20000.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2014.0"
"False",09/10/2017,"acil satılık","/ilan/vasita-motosiklet-honda-acil-satilik-479788027/detay","False","True","False",479788027,"False","False","False","False","İstanbul","Kırmızı","False","False","False","9000.0","False","False","False","False","True","False","14000.0","True","False","False","True","False","2015.0"
"False",09/09/2017,"SIYAH CBR R250","/ilan/vasita-motosiklet-honda-siyah-cbr-r250-479680069/detay","False","False","False",479680069,"False","False","False","False","İstanbul","Siyah","False","False","False","36000.0","False","False","False","False","False","False","9500.0","True","False","False","False","False","2012.0"
"False",09/09/2017,"CBR250r HRC 2014 model 23000km","/ilan/vasita-motosiklet-honda-cbr250r-hrc-2014-model-23000km-479736555/detay","False","False","False",479736555,"False","False","False","False","Kocaeli","Çift Renk","False","False","False","23000.0","False","False","False","False","False","False","11250.0","True","False","False","False","False","2014.0"
"False",09/07/2017,"SON FİYAT! Honda CBR 250 R 14500 km","/ilan/vasita-motosiklet-honda-son-fiyat-honda-cbr-250-r-14.500-km-478992384/detay","False","False","False",478992384,"False","False","False","False","İzmir","Çift Renk","False","False","False","14500.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2012.0"
"False",09/07/2017,"CBR 250R ROSSO 2 Lİ","/ilan/vasita-motosiklet-honda-cbr-250r-rosso-2-li-478687370/detay","False","False","False",478687370,"False","False","False","False","Muğla","Beyaz","False","False","False","8000.0","False","False","False","False","False","False","14500.0","True","False","False","False","False","2015.0"
"False",09/08/2017,"Temiz motorsiklet","/ilan/vasita-motosiklet-honda-temiz-motorsiklet-479426148/detay","False","False","False",479426148,"False","False","False","False","İstanbul","Siyah","False","False","False","32800.0","False","False","False","False","False","False","12500.0","True","False","False","False","False","2014.0"
"False",09/06/2017,"Acil - 2016 Kazasız - Hasar Kayıtsız","/ilan/vasita-motosiklet-honda-acil-2016-kazasiz-hasar-kayitsiz-478476196/detay","False","False","False",478476196,"False","False","False","False","İstanbul","Çift Renk","False","False","False","23000.0","False","False","True","False","False","False","13000.0","True","False","False","True","False","2016.0"
"False",09/08/2017,"Sahibinden Düşük Kmli HRC","/ilan/vasita-motosiklet-honda-sahibinden-dusuk-kmli-hrc-479365409/detay","False","False","False",479365409,"False","False","False","False","İstanbul","Beyaz","False","False","False","19200.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2012.0"
"False",09/09/2017,"Sahibinden Temiz Motor","/ilan/vasita-motosiklet-honda-sahibinden-temiz-motor-479488966/detay","False","False","False",479488966,"False","False","False","False","İstanbul","Siyah","False","False","False","43000.0","False","False","False","False","True","False","9850.0","True","False","False","True","False","2013.0"
"True",09/06/2017,"HASTASINA TEMİZ MOTOR ARABAYLA TAKAS PAZARLIK OLUR","/ilan/vasita-motosiklet-honda-hastasina-temiz-motor-arabayla-takas-pazarlik-olur-478576550/detay","False","True","True",478576550,"False","False","False","True","İstanbul","Siyah","False","False","False","52500.0","True","True","True","False","True","False","11000.0","True","False","True","True","True","2013.0"
"False",09/04/2017,"ACİLilk sahibinden kazasız bakımları serviste zamanında yapıldı","/ilan/vasita-motosiklet-honda-acil.ilk-sahibinden-kazasiz-bakimlari-serviste-zamaninda-yapildi-477805905/detay","False","False","False",477805905,"False","False","False","False","Konya","Siyah","False","False","False","15000.0","False","False","False","False","False","False","10010.0","True","False","False","False","False","2012.0"
"False",09/06/2017,"Enduro takasmi cbr 250r","/ilan/vasita-motosiklet-honda-enduro-takasmi-cbr-250r-478268790/detay","False","False","False",478268790,"False","False","False","False","Kırklareli","Siyah","False","False","False","34000.0","False","False","False","False","False","False","10700.0","True","False","False","False","True","2013.0"
"False",09/03/2017,"CBR 250R (2015) - Michelin lastik, servis bakımlı, garantili","/ilan/vasita-motosiklet-honda-cbr-250r-2015-michelin-lastik-servis-bakimli-garantili-477502226/detay","False","False","True",477502226,"False","False","False","False","İstanbul","Siyah","False","False","False","39.0","False","False","False","False","False","False","11950.0","True","False","False","False","True","2015.0"
"False",09/05/2017,"Kurye DEGİL Tek kuruş masrafsız plaka açıktır","/ilan/vasita-motosiklet-honda-kurye-degil-tek-kurus-masrafsiz-plaka-aciktir-478164678/detay","False","True","True",478164678,"False","False","False","False","İstanbul","Çift Renk","False","False","False","53000.0","True","True","True","False","True","False","8250.0","True","False","True","True","True","2012.0"
"False",09/05/2017,"2016 Model Honda Cbr 250 R","/ilan/vasita-motosiklet-honda-2016-model-honda-cbr-250-r-478108669/detay","False","False","False",478108669,"False","False","False","False","Hatay","Çift Renk","False","False","False","6000.0","True","False","False","False","False","False","14250.0","True","False","False","False","False","2016.0"
"False",09/02/2017,"Yeni muayne Full Servis Bakımlı cbr 250 r","/ilan/vasita-motosiklet-honda-yeni-muayne-full-servis-bakimli-cbr-250-r-477171685/detay","False","False","False",477171685,"False","False","False","False","İstanbul","Beyaz","False","False","False","26000.0","False","False","False","False","False","False","10000.0","True","False","False","False","False","2012.0"
"False",09/04/2017,"HATASIZ FULL ORJINAL HONDA CBR 250 R","/ilan/vasita-motosiklet-honda-hatasiz-full-orjinal-honda-cbr-250-r-477797061/detay","False","False","False",477797061,"False","False","False","False","Trabzon","Siyah","False","False","False","37000.0","True","False","False","False","True","True","12500.0","True","False","False","False","True","2014.0"
"False",09/01/2017,"SERVIS BAKIMLI CBR 250 ASKERLİKTEN SATIYORUM","/ilan/vasita-motosiklet-honda-servis-bakimli-cbr-250-askerlikten-satiyorum-476869998/detay","False","False","False",476869998,"False","False","False","False","Sakarya","Kırmızı","False","False","False","22100.0","False","False","False","False","False","False","11750.0","True","False","False","False","False","2014.0"
"False",09/01/2017,"Temiz masrafsız orjinal 3750 kmde cbr250","/ilan/vasita-motosiklet-honda-temiz-masrafsiz-orjinal-3750-kmde-cbr250-476850081/detay","False","False","False",476850081,"False","False","False","False","Bartın","Mavi","False","False","False","3750.0","False","False","False","False","False","False","12000.0","True","False","False","False","False","2012.0"
"False",09/03/2017,"Temiz honda cbr 250 2012 40 binde muayene yeni !!!!!!","/ilan/vasita-motosiklet-honda-temiz-honda-cbr-250-2012-40-binde-muayene-yeni-477176360/detay","False","False","False",477176360,"False","False","False","False","İzmir","Çift Renk","False","False","False","41000.0","False","False","False","False","False","False","9000.0","True","False","False","False","False","2012.0"
"False",09/02/2017,"temiz full orjinal cbr250","/ilan/vasita-motosiklet-honda-temiz-full-orjinal-cbr250-477057895/detay","False","False","False",477057895,"False","False","False","False","Karabük","Çift Renk","False","False","False","20000.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2011.0"
"False",09/03/2017,"Honda Cbr 250 r Repsol 2014","/ilan/vasita-motosiklet-honda-honda-cbr-250-r-repsol-2014-477388176/detay","False","False","False",477388176,"False","False","False","False","Isparta","Turuncu","False","False","False","19000.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2014.0"
"False",08/30/2017,"Acil satilik 2016 repsol","/ilan/vasita-motosiklet-honda-acil-satilik-2016-repsol-475887519/detay","False","False","False",475887519,"False","False","False","False","Kocaeli","Turuncu","False","False","False","6900.0","False","False","False","False","False","False","14000.0","True","False","False","False","False","2016.0"
"False",08/30/2017,"TEMİZ 250R","/ilan/vasita-motosiklet-honda-temiz-250r-464222061/detay","False","False","False",464222061,"False","False","False","False","Kocaeli","Siyah","False","False","False","32000.0","False","False","False","False","False","False","9500.0","True","False","False","False","False","2012.0"
"False",08/27/2017,"Temiz cbr 250 yeni kasa","/ilan/vasita-motosiklet-honda-temiz-cbr-250-yeni-kasa-475019245/detay","False","True","False",475019245,"False","False","False","False","İstanbul","Çift Renk","False","False","False","14500.0","False","False","False","False","False","False","12000.0","True","False","False","False","False","2014.0"
"False",08/29/2017,"ACİLLL!!! Sıfır ayarında tertemiz orjinal cbr250","/ilan/vasita-motosiklet-honda-acilll-sifir-ayarinda-tertemiz-orjinal-cbr250-475752818/detay","False","False","False",475752818,"False","False","False","False","İstanbul","Beyaz","False","False","False","13000.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2013.0"
"False",08/29/2017,"TEMİZ BAKIMLI CBR","/ilan/vasita-motosiklet-honda-temiz-bakimli-cbr-471369825/detay","False","False","False",471369825,"False","False","False","False","İstanbul","Siyah","False","False","False","12000.0","False","False","False","False","False","False","8500.0","True","False","False","False","False","2013.0"
"False",08/27/2017,"Honda crb 250 r","/ilan/vasita-motosiklet-honda-honda-crb-250-r-474676020/detay","False","False","False",474676020,"False","False","False","False","Eskişehir","Beyaz","False","False","False","23000.0","False","False","False","False","False","False","12000.0","True","False","False","False","False","2013.0"
"False",08/27/2017,"CBR 250R 2015 trafiğe çıkışlı en temizinden gel gör BİN GİT","/ilan/vasita-motosiklet-honda-cbr-250r-2015-trafige-cikisli-en-temizinden-gel-gor-bin-git-474990294/detay","False","True","False",474990294,"False","False","False","False","İstanbul","Kırmızı","False","False","False","27000.0","False","False","False","False","False","False","13000.0","True","False","False","False","True","2014.0"
